14.590115,11.689073,20.000000,0.000000,0.000000,-13.633201,-10.951267,20.000000,17.736771,-19.256744,12.377183,11.399323,-1.163230,14.176978,16.031378,465.342871,1030.012604,42831.359022,99911.298300,2084.517810,39454.039053,46421.279184,25080.442431,41773.002243,14828.167675,53584.619304,44207.698508,75655.840281,63885.212184,141.131079,4279.130228,0.000000,99.408162,28461.395116,95851.048880,32815.214651,36506.763549,12605.972044,99878.270700,0.088699
14.082124,9.462587,17.186174,0.000000,0.000000,-2.702035,19.445247,17.323930,-9.546009,20.000000,-9.875031,18.595122,3.368291,-13.471430,-19.744533,97819.136336,11437.156176,614.449646,15233.840710,63841.657585,83829.491302,82218.879276,93586.461696,390.703035,84831.985151,30679.878250,7877.918477,77946.692174,23121.892624,85404.031889,94212.532976,75943.978175,40262.594584,60101.717399,94480.324362,84879.612588,30466.538121,52668.080554,90271.409783,0.192464
18.632119,-19.979415,16.520036,0.000000,0.000000,19.990065,-10.261154,-10.258583,18.966367,-17.046080,8.547470,6.153940,20.000000,19.273085,-14.183096,16277.432808,0.000000,758.524511,100000.000000,84795.822603,77.975190,100000.000000,80593.351219,643.135975,98211.848373,97244.085381,102.344561,50295.938898,35330.793827,7859.363831,79024.853149,3043.061912,76158.319929,75469.211616,94123.834842,51431.736539,99812.102164,99031.278164,34192.652949,0.107923
19.842352,-1.268724,-16.408715,0.000000,0.000000,15.045187,-6.047437,-19.978422,16.374719,19.995546,-18.853730,14.459470,5.700139,19.959377,-14.098612,28.320143,0.523088,756.050837,56790.615873,72000.338944,0.000000,1186.626318,0.000092,733.370942,621.270389,5.509189,99063.984955,33.925778,298.173834,297.709182,31180.577853,740.117845,77418.404013,94792.247850,94917.117279,83268.708406,94420.963844,6551.459373,2424.352590,0.071080
-19.673282,19.876174,12.596124,0.000000,0.000000,3.139852,18.997274,-19.982878,19.948008,6.142504,15.809656,5.923396,-9.450092,1.818589,-19.691592,66946.740713,2660.724880,683.178291,18483.521015,99994.784684,10482.025822,31895.798184,95282.690511,35.780564,76930.857434,96045.893003,90602.879156,98103.153694,0.001535,727.144653,91474.789883,83485.136208,10527.410671,17234.541316,58887.707466,73634.766111,16572.673670,60137.699894,97825.187703,0.137448
-4.407798,15.513462,20.000000,0.000000,0.000000,-8.386153,19.984272,0.108870,19.999827,14.953311,-10.099121,-6.404302,-20.000000,19.920141,-0.168693,472.376419,478.407043,963.019341,96717.775095,1151.705609,99967.534445,0.000000,1.665925,666.766905,221.913181,89290.879330,99264.663651,470.720866,811.864728,99589.766456,0.587332,64722.619232,99999.992827,5491.116186,499.558923,0.273563,92983.405414,99932.601674,99672.757151,0.052675
8.071011,11.633282,19.976147,0.000000,0.000000,-20.000000,19.103909,-12.932769,1.665981,-19.999906,19.999444,-0.160786,6.309552,-18.297504,-1.176370,331.275547,0.000000,915.695980,1734.513786,93879.104560,90130.600201,99842.471864,22929.408696,7262.405242,433.715751,1978.382269,99192.687733,649.358790,0.000000,758.874026,12536.598074,1.880518,86615.659992,13772.180582,17.398641,99998.879461,46105.913152,19950.182552,1363.363599,0.048804
14.070963,19.255612,-16.891365,0.000000,0.000000,-11.186002,19.588241,5.299483,-19.932291,-18.423296,0.510467,19.298092,19.973998,3.842036,-13.716481,263.341255,99999.998240,722.578503,10366.352935,63734.974068,0.000000,99483.330206,83221.602456,42173.708024,7324.290516,98786.814718,56375.690429,21.351099,96029.824871,549.846046,69903.186744,19609.823160,57988.927840,79211.178286,97825.632374,65786.548411,8071.509424,17369.235463,12142.272929,0.107486
