-11.797242,-24.671739,-22.820854,0.000000,12.300904,19.992392,2.004943,19.998053,2.540899,-20.265841,19.999945,-2.237439,663.669021,0.100488
11.842957,-14.738770,11.203283,0.000000,13.404390,19.574476,-12.275559,-29.259503,0.487830,1.758086,-0.283901,-0.215157,658.021407,0.085518
16.592238,4.748352,-30.000000,0.000000,-29.372706,20.000000,-1.150058,-29.977447,2.282874,15.775379,-16.053864,-0.087550,683.529487,0.083676
2.299182,-24.533240,19.987120,0.000000,-2.894901,-22.609495,1.136779,7.209588,8.055237,-4.152377,-6.297840,-8.039540,568.862476,0.162676
1.193046,-4.472190,-23.046369,0.000000,19.368091,13.318218,19.060613,-17.408993,1.897258,-19.975601,19.999966,-0.606769,714.577126,0.108010
19.167669,7.833896,-26.809568,0.000000,14.256410,-19.002099,19.019199,-29.837448,17.440375,0.809475,-16.131402,-0.171782,609.494656,0.129313
10.918430,18.368425,16.186689,0.000000,-27.748103,-12.325052,1.847752,-29.962483,19.999490,-27.907569,7.836108,-0.129147,628.696176,0.138310
19.273805,-10.815316,-8.630154,0.000000,9.998026,0.777809,-16.453038,19.999217,0.519958,-16.892168,16.595063,-0.205874,673.708379,0.087027
