-12.052894,19.717617,8.112923,0.000000,13.646978,2.245601,8.461447,-1.071575,-18.184162,-8.764773,-7.248036,-0.070945,329.732472,0.032036
-15.582052,9.639012,7.236671,0.000000,20.000000,-3.406880,-15.808154,-0.526718,2.224970,11.988943,16.359673,-0.213398,326.758455,0.046651
-21.454471,3.581705,17.915533,0.000000,19.042409,13.408367,-12.325287,0.242702,-9.338916,-29.772567,12.569423,-27.810491,268.813434,0.090997
-4.110447,17.417307,14.991718,0.000000,19.922601,1.564983,1.482419,-24.773020,7.798644,-15.099970,-0.133940,-0.060542,335.982226,0.031658
-29.654062,-3.890118,6.405645,0.000000,2.128370,19.994477,11.651148,-11.916854,0.624004,7.934401,-11.452075,-29.424828,273.888605,0.090185
-15.889149,16.828350,11.542377,0.000000,-18.593101,19.631616,-4.917395,8.521301,0.625886,16.242787,5.116813,-29.901107,273.945112,0.090185
17.768635,-29.998457,8.635849,0.000000,4.244758,1.732438,8.541329,-29.994595,-29.236459,-8.895990,0.293292,-0.552494,266.284329,0.119836
11.972368,12.336292,19.841972,0.000000,-29.668733,7.331529,14.641992,10.891749,-13.813989,13.829519,0.518019,-0.087347,327.293032,0.035856
