17.803669,7.160044,-1.448869,0.000000,12.604815,-6.078862,-11.814896,-23.147937,-2.926808,-0.719671,727.873555,0.011864
16.396769,2.578354,17.333727,0.000000,-13.433896,-5.561116,-16.397656,-30.000000,-25.416698,19.768281,763.591366,0.013731
9.515878,-3.631518,6.340250,0.000000,-0.414253,16.745149,-4.791874,-22.121462,-1.752699,-7.779222,715.827788,0.012928
17.250429,19.999503,15.183553,0.000000,2.877483,-6.173603,15.930394,-26.743064,8.070101,-16.623767,715.798141,0.012929
7.170300,-13.300793,14.154303,0.000000,-2.898972,17.607161,-7.570391,-21.101847,19.014369,-13.011509,748.416134,0.012772
19.165520,-19.986223,12.294751,0.000000,19.424776,9.622706,20.000000,-30.000000,20.000000,-13.733293,715.826895,0.012929
14.934835,-20.045219,15.692246,0.000000,17.676529,-26.634532,9.159445,-0.260791,10.166783,-16.921592,715.517909,0.012923
-4.229321,-10.379740,8.489120,0.000000,-4.046342,-11.378859,6.197357,-20.853272,10.483633,-7.267823,750.659413,0.011191
