-12.852073,-4.459963,17.466595,0.000000,0.000000,19.316483,19.008232,19.986143,0.259741,-3.018671,-0.519546,12.029214,0.215271,0.000022,368.282684,752.529846,344.980333,989.506708,0.117480
10.878737,-14.268629,3.549172,0.000000,0.000000,15.420448,13.841275,13.430279,-0.259423,19.998064,-1.507899,14.544359,0.224252,0.000000,939.366874,600.240556,345.704499,912.223486,0.131581
-16.424233,19.954090,-14.329477,0.000000,0.000000,-16.252716,9.127350,-4.086080,-0.265654,11.300161,2.003972,1.306233,9.642911,0.114717,560.313313,526.656236,272.630895,171.126234,0.154593
-12.951115,-4.830900,17.731772,0.000000,0.000000,-8.903705,19.997140,-10.523825,-1.742983,2.489628,-0.048387,-0.371154,-19.950070,0.000000,999.991696,602.761793,284.165702,234.822801,0.107911
12.074329,-19.998037,7.996896,0.000000,0.000000,-8.946076,19.813495,-10.454584,-2.148817,2.807861,-0.426780,0.840475,-0.192918,0.000000,1000.000000,606.366954,330.976404,236.106911,0.069248
-7.258548,-8.611283,16.061911,0.000000,0.000000,17.109931,19.407709,18.384951,0.175977,-3.068101,-0.625985,19.804486,19.829532,0.000000,368.716868,749.271563,372.929649,847.284669,0.123111
-0.797026,19.253527,-18.270194,0.000000,0.000000,14.781547,1.642551,16.168165,0.190556,-3.085396,-0.592520,-2.787632,-0.708377,0.000000,368.835140,745.180931,357.944168,170.478467,0.108643
-3.820704,-15.663709,19.593879,0.000000,0.000000,-8.015289,1.247707,19.949859,-0.323400,1.319416,-1.753625,3.783829,-2.711765,0.000000,810.296897,576.981752,330.640263,999.867247,0.102581
