-0.357049,-4.155175,4.999909,0.000000,0.000000,-10.117242,0.000000,7.228641,19.646961,-2.488547,19.872520,19.945652,-2.169119,4653.138497,1044.448983,7161.996983,498.190082,9085.488235,10.722879,4013.520219,7841.536356,8666.057020,415.618881,10000.000000,279.027111,2656.582966,1868.540301,5668.929959,3914.774393,231.808511,0.070830
-6.981218,15.139768,-7.931685,0.000000,0.000000,1.204225,0.000000,-16.127226,-3.729135,16.647369,3.474504,-12.029267,14.589036,7095.750105,829.365168,4425.335514,6860.486076,8702.276190,5172.293643,6459.404457,900.104623,7699.916880,388.819013,9800.323885,8974.936749,4059.811280,2738.483054,8845.367369,498.799398,6088.342172,0.087970
-14.935055,15.122302,0.470082,0.000000,0.000000,-19.729981,0.000000,19.406073,20.000000,-4.142592,-4.620859,-18.689811,-2.738647,6137.104041,705.948960,644.147437,515.744339,9653.250809,1611.161344,9464.480153,8699.244891,735.352257,445.685810,4105.461603,277.469077,15.723116,8006.217609,9588.827368,9999.852953,3736.713926,0.045006
4.935057,-0.883893,-3.513366,0.000000,0.000000,19.838203,0.000000,-14.541877,-18.146489,-3.660153,-4.274947,-19.993112,5.645752,9352.121082,697.937092,645.886603,517.897396,406.069383,2910.851490,2582.449098,3990.754270,8296.463965,424.122101,4700.399297,9988.973344,9146.893984,2099.088585,2781.299909,590.718595,7248.834555,0.050864
-11.759936,11.397361,0.284103,0.000000,0.000000,18.778438,0.000000,-13.257323,-19.651497,-1.995127,-2.934469,12.028483,-1.905056,0.000000,492.233623,661.402139,539.145445,841.385427,7829.740576,6470.420226,2340.901842,65.268260,258.426750,349.065443,290.106510,6092.546010,5022.458983,7941.672423,871.921023,503.433669,0.031172
-0.744734,19.571416,-18.351391,0.000000,0.000000,-13.965918,0.000000,-18.107116,15.214356,-2.462915,19.691310,2.386476,17.996972,2215.141050,1037.966633,7288.494013,498.276215,9299.075492,1183.138965,89.763005,4698.336325,8664.883339,422.748118,3578.863111,2873.525454,2194.006611,3958.303385,343.776262,1283.212624,4078.935845,0.077073
-2.049983,19.972387,-17.262829,0.000000,0.000000,-17.100307,0.000000,9.219793,-20.000000,-4.199227,-4.652176,-15.416774,-2.735677,9290.768767,691.752185,643.656471,515.836059,1373.746313,9625.574688,2863.769100,9539.063419,3395.961554,446.074493,7401.871984,277.469196,8008.269986,2138.176527,7975.267340,9983.953525,15.129089,0.045005
-3.202748,13.990662,-10.300255,0.000000,0.000000,18.842693,0.000000,7.161196,-19.737286,-2.487121,19.998592,-0.727800,-2.170877,9036.282142,1044.651358,2515.153283,498.186655,9931.169259,7867.484459,759.361481,8948.619374,3517.459155,415.618864,7615.455013,278.989179,4187.676769,5815.679541,9154.821008,4784.063814,6563.770557,0.070830
